file,audio_path,light_path,ssm_correlation,novelty_correlation,boundary_f_score,boundary_precision,boundary_recall,rms_correlation,onset_correlation,beat_peak_alignment,beat_valley_alignment,intensity_variance,color_variance,structure_score,rhythm_score,dynamics_score,overall_score,source
NC2024_10_Glas,data/edge_intention/audio_ground_truth/NC2024_10_Glas.pkl,data/edge_intention/light_ground_truth/NC2024_10_Glas.pkl,-0.01439038998778536,-0.12720964583731867,0.0,0.0,0.0,0.29675331048007936,-0.27077158605502544,0.0,0.0,0.018357907927047425,0.03193290422737044,-0.04720001194170134,0.0,0.01299086221252696,-0.011403049909724794,Ground Truth
NC2024_11_NichtAllein,data/edge_intention/audio_ground_truth/NC2024_11_NichtAllein.pkl,data/edge_intention/light_ground_truth/NC2024_11_NichtAllein.pkl,0.034504221182614446,-0.073682079337542,0.0,0.0,0.0,-0.16971244090432883,0.291772210522558,0.0,0.0,0.002483502427296231,0.0,-0.01305928605164252,0.0,0.061029884809114573,0.015990199585824018,Ground Truth
NC2024_12_Unknown,data/edge_intention/audio_ground_truth/NC2024_12_Unknown.pkl,data/edge_intention/light_ground_truth/NC2024_12_Unknown.pkl,0.032981030904648934,-0.02762229516374435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017862452469681947,0.0,0.0,0.0005954150823227316,Ground Truth
NC2024_13_Freitag,data/edge_intention/audio_ground_truth/NC2024_13_Freitag.pkl,data/edge_intention/light_ground_truth/NC2024_13_Freitag.pkl,0.2748308134225337,0.47345252659263193,0.0,0.0,0.0,0.6779477432721313,0.40399393334206346,0.05414888217843761,0.12923971366388848,0.36761507903488727,0.25095384216377326,0.2494277800050552,0.09169429792116304,0.5409708383070974,0.29403097207777185,Ground Truth
NC2024_14_IchHassDich,data/edge_intention/audio_ground_truth/NC2024_14_IchHassDich.pkl,data/edge_intention/light_ground_truth/NC2024_14_IchHassDich.pkl,0.2611589630605569,0.23200237899912923,0.0,0.0,0.0,0.45485975325422157,-0.36111375759539294,0.08230001995544671,0.019242971160450935,0.296733087853656,0.03209062702656047,0.1643871140198954,0.050771495557948826,0.046872997829414315,0.08734386913575283,Ground Truth
NC2024_15_NebenMir,data/edge_intention/audio_ground_truth/NC2024_15_NebenMir.pkl,data/edge_intention/light_ground_truth/NC2024_15_NebenMir.pkl,0.19388508958264794,0.4287085867479759,0.0,0.0,0.0,0.7535325086381007,-0.1757445609305681,6.332082774547088e-15,0.045111766155530815,0.1838108186834838,0.06843153959632926,0.2075312254435413,0.022555883077768575,0.2888939738537663,0.1729936941250254,Ground Truth
NC2024_16_Fieber,data/edge_intention/audio_ground_truth/NC2024_16_Fieber.pkl,data/edge_intention/light_ground_truth/NC2024_16_Fieber.pkl,0.11690252738011345,0.6103679256560794,0.0,0.0,0.0,0.5100802759384886,0.33841336564360425,0.06766764161830635,7.614996204439089e-09,0.36517608936703166,0.10510023125629676,0.24242348434539762,0.03383382461665128,0.4242468207910464,0.23350137658436512,Ground Truth
NC2024_17_Glatteis,data/edge_intention/audio_ground_truth/NC2024_17_Glatteis.pkl,data/edge_intention/light_ground_truth/NC2024_17_Glatteis.pkl,0.36139164801434975,0.534463729882509,0.0,0.0,0.0,0.5400883707901734,0.5948479294475468,0.13470142561371445,0.007146451415463735,0.21663324156068847,0.10593296465843208,0.2986184592989529,0.0709239385145891,0.5674681501188601,0.3123368493108007,Ground Truth
NC2024_18_Sakura,data/edge_intention/audio_ground_truth/NC2024_18_Sakura.pkl,data/edge_intention/light_ground_truth/NC2024_18_Sakura.pkl,0.3369507203665888,0.545894208798323,0.0,0.0,0.0,0.6601547498353629,0.2840355482297544,1.6885554194042225e-15,0.009022353231106164,0.29429355609762303,0.06044854744402449,0.29428164305497057,0.004511176615553926,0.47209514903255867,0.25696265623436104,Ground Truth
NC2024_19_AllesGleich,data/edge_intention/audio_ground_truth/NC2024_19_AllesGleich.pkl,data/edge_intention/light_ground_truth/NC2024_19_AllesGleich.pkl,0.11566098897610644,0.5312811323785434,0.0,0.0,0.0,0.6710009375715967,0.36321026476288854,9.643749242509682e-23,0.02255588053943756,0.3732797614414741,0.10773523027441112,0.21564737378488327,0.01127794026971878,0.5171056011672426,0.2480103050739482,Ground Truth
NC2024_20_WildberryLillet,data/edge_intention/audio_ground_truth/NC2024_20_WildberryLillet.pkl,data/edge_intention/light_ground_truth/NC2024_20_WildberryLillet.pkl,0.2608986800620256,0.3238711045693078,0.0,0.0,0.0,-0.2838025090821776,0.15926951591886782,0.007162637285099414,0.010257756431832665,0.23863893769647962,0.21792928347419233,0.1949232615437778,0.00871019685846604,-0.06226649658165488,0.04712232060686298,Ground Truth
NC2024_21_Waldbrand,data/edge_intention/audio_ground_truth/NC2024_21_Waldbrand.pkl,data/edge_intention/light_ground_truth/NC2024_21_Waldbrand.pkl,-0.017017096792634374,0.05676696771279094,0.0,0.0,0.0,0.6008915161926087,0.403042806450362,0.1081930039435919,0.07624306374358412,0.36010754052201943,0.09671451981381099,0.013249956973385523,0.09221803384358801,0.5019671613214853,0.20247838404615295,Ground Truth
NC2024_22_KommtIhrMit,data/edge_intention/audio_ground_truth/NC2024_22_KommtIhrMit.pkl,data/edge_intention/light_ground_truth/NC2024_22_KommtIhrMit.pkl,0.1896601362915658,0.31257293407152154,0.0,0.0,0.0,0.31498585408353064,0.5145498795679225,0.04378215931903937,0.07549438965202326,0.34689144294590857,0.007618057174762588,0.16741102345436243,0.059638274485531315,0.4147678668257266,0.21393905492187346,Ground Truth
SB2023_01,data/edge_intention/audio_ground_truth/SB2023_01.pkl,data/edge_intention/light_ground_truth/SB2023_01.pkl,0.3073987439250663,0.5980354793637654,0.0,0.0,0.0,0.7616823907683914,0.46539514022537765,0.05448943817490364,0.048000263832214306,0.22714990732828183,0.07778664369902491,0.3018114077629439,0.051244851003558974,0.6135387654968845,0.32219834142112913,Ground Truth
SB2023_02,data/edge_intention/audio_ground_truth/SB2023_02.pkl,data/edge_intention/light_ground_truth/SB2023_02.pkl,0.39399422168619924,0.931712372622665,0.0,0.0,0.0,0.9111547729969796,0.8052707673839241,0.010053829025120814,0.00542347520830209,0.10393264645538636,0.09398064651089572,0.4419021981029547,0.007738652116711452,0.8582127701904518,0.4359512068033727,Ground Truth
SB2023_03,data/edge_intention/audio_ground_truth/SB2023_03.pkl,data/edge_intention/light_ground_truth/SB2023_03.pkl,0.3866719658639416,0.32942048892530273,0.0,0.0,0.0,0.8082886791759756,0.09939728269791025,0.12341502274749441,0.05730744421622935,0.18902573377755796,0.038250838355879696,0.2386974849297481,0.09036123348186188,0.4538429809369429,0.2609672331161843,Ground Truth
SB2023_04,data/edge_intention/audio_ground_truth/SB2023_04.pkl,data/edge_intention/light_ground_truth/SB2023_04.pkl,0.2282798486890153,0.4255755145764007,0.0,0.0,0.0,0.09334515103219206,-0.05576565100886949,0.002826476410510523,0.0026667898949486236,0.20723588727441505,0.06304762898442769,0.21795178775513868,0.002746633152729573,0.018789750011661284,0.07982939030650985,Ground Truth
SB2023_05,data/edge_intention/audio_ground_truth/SB2023_05.pkl,data/edge_intention/light_ground_truth/SB2023_05.pkl,0.13419956120669033,0.13161889081165443,0.0,0.0,0.0,0.523141878572143,0.066272691375239,0.01437557944714589,0.026414848837756095,0.1675627625138968,0.034336542808157226,0.08860615067278159,0.02039521414245099,0.29470728497369103,0.1345695499296412,Ground Truth
SB2023_06,data/edge_intention/audio_ground_truth/SB2023_06.pkl,data/edge_intention/light_ground_truth/SB2023_06.pkl,0.12995389503259513,0.15646956453570296,0.0,0.0,0.0,0.1722821228279399,0.22383094033428713,0.13175595245877475,0.044190745709043244,0.09756252705272302,0.02931697685163676,0.09547448652276602,0.087973349083909,0.19805653158111353,0.12716812239592953,Ground Truth
SB2023_07,data/edge_intention/audio_ground_truth/SB2023_07.pkl,data/edge_intention/light_ground_truth/SB2023_07.pkl,0.23860781921252425,0.32981826609113707,0.0,0.0,0.0,-0.14432213245304681,0.5437863916068932,0.1353352832366127,7.614989872356315e-09,0.08123246783535006,0.03674945195489651,0.18947536176788712,0.06766764542580128,0.1997321295769232,0.15229171225687055,Ground Truth
SB2023_08,data/edge_intention/audio_ground_truth/SB2023_08.pkl,data/edge_intention/light_ground_truth/SB2023_08.pkl,0.8277876040676144,0.5158840913624149,0.0,0.0,0.0,0.6030850411212364,-0.8195289310725424,0.0,0.0,0.21414299940617773,0.1484683121128541,0.4478905651433431,0.0,-0.10822194497565302,0.11322287338923002,Ground Truth
SB2023_09,data/edge_intention/audio_ground_truth/SB2023_09.pkl,data/edge_intention/light_ground_truth/SB2023_09.pkl,0.5872180930836035,0.21142010414123646,0.0,0.0,0.0,0.7681091861867597,0.08558494774654196,1.2660116524528064e-05,0.008306373439051589,0.18010375728056732,0.08124719628248564,0.26621273240828,0.004159516777788058,0.42684706696665087,0.23240643871757297,Ground Truth
SB2023_10,data/edge_intention/audio_ground_truth/SB2023_10.pkl,data/edge_intention/light_ground_truth/SB2023_10.pkl,0.1896841382221201,0.3792868376230366,0.0,0.0,0.0,0.6557704525458101,-0.21468812026403822,0.11355030221655601,0.058862995603284125,0.13352840835551838,0.010757963027494188,0.18965699194838556,0.08620664890992007,0.22054116614088595,0.16546826899973052,Ground Truth
SB2023_11,data/edge_intention/audio_ground_truth/SB2023_11.pkl,data/edge_intention/light_ground_truth/SB2023_11.pkl,0.06758793882427214,0.29008507596493893,0.0,0.0,0.0,0.30302002553360524,-0.005503129681716845,0.013845552606058227,3.856067332416656e-06,0.23298675742934818,0.11835967875430559,0.11922433826307037,0.006924704336695322,0.1487584479259442,0.09163583017523663,Ground Truth
SB2023_12,data/edge_intention/audio_ground_truth/SB2023_12.pkl,data/edge_intention/light_ground_truth/SB2023_12.pkl,0.10121140150041091,0.02934961491060628,0.0,0.0,0.0,0.613691422184635,0.014485126952177359,5.380186160021138e-32,0.0,0.1352785583882393,0.020693111085840543,0.0435203388036724,2.690093080010569e-32,0.3140882745684062,0.11920287112402621,Ground Truth
SB2023_13,data/edge_intention/audio_ground_truth/SB2023_13.pkl,data/edge_intention/light_ground_truth/SB2023_13.pkl,0.05777657703162319,0.1948931627813251,0.0,0.0,0.0,0.4245183689359222,-0.1730723488005561,0.020428703658440784,0.07664634823954794,0.20421484918979643,0.02092267838814496,0.08422324660431608,0.04853752594899436,0.12572301006768305,0.08616126087366449,Ground Truth
SB2023_14,data/edge_intention/audio_ground_truth/SB2023_14.pkl,data/edge_intention/light_ground_truth/SB2023_14.pkl,0.21015343945273923,0.31794068945453646,0.0,0.0,0.0,0.9742437463141862,0.44181342753915587,0.0,0.019365560712652084,0.131367086342587,0.0834671670415862,0.17603137630242524,0.009682780356326042,0.708028586926671,0.2979142478618075,Ground Truth
SB2023_15,data/edge_intention/audio_ground_truth/SB2023_15.pkl,data/edge_intention/light_ground_truth/SB2023_15.pkl,0.3363917758425,0.17993603452527904,0.0,0.0,0.0,0.5214050116521011,0.1568474897103875,0.06488588785117408,0.07146052133813272,0.16525542013904,0.05886252148474071,0.17210927012259303,0.0681732045946534,0.3391262506812443,0.19313624179949693,Ground Truth
SB2023_16,data/edge_intention/audio_ground_truth/SB2023_16.pkl,data/edge_intention/light_ground_truth/SB2023_16.pkl,0.2446721121063099,0.399054137098804,0.0,0.0,0.0,0.11011244012460428,0.2784639716119235,2.572209372642415e-56,0.06766764161830635,0.12438888113521145,0.024740240761013672,0.21457541640170463,0.033833820809153176,0.1942882058682639,0.14756581435970725,Ground Truth
SB2023_17,data/edge_intention/audio_ground_truth/SB2023_17.pkl,data/edge_intention/light_ground_truth/SB2023_17.pkl,0.05709861303671675,0.10360912299576497,0.0,0.0,0.0,0.3982167079206015,0.5494223483237519,0.06328979689584606,1.3420028115088078e-05,0.24987208555348833,0.10522859722031135,0.053569245344160576,0.03165160846198058,0.4738195281221767,0.18634679397610596,Ground Truth
SB2023_18,data/edge_intention/audio_ground_truth/SB2023_18.pkl,data/edge_intention/light_ground_truth/SB2023_18.pkl,0.14938503965192543,0.6823895987874049,0.0,0.0,0.0,0.5641397795149956,-0.8745785327775432,0.005537582085490625,0.023466978360454003,0.2133368285279884,0.13455148279283374,0.2772582128131101,0.014502280222972314,-0.15521937663127378,0.04551370546826955,Ground Truth
SB2023_19,data/edge_intention/audio_ground_truth/SB2023_19.pkl,data/edge_intention/light_ground_truth/SB2023_19.pkl,0.3296807503679354,0.69080391069408,0.0,0.0,0.0,0.5683620710508152,0.791002827336913,0.010993752934505557,0.05545034945202074,0.24416587306148946,0.20396887678428371,0.3401615536873385,0.03322205119326315,0.679682449193864,0.35102201802482186,Ground Truth
SB2023_20,data/edge_intention/audio_ground_truth/SB2023_20.pkl,data/edge_intention/light_ground_truth/SB2023_20.pkl,0.42028825268743686,0.15724630371297826,0.0,0.0,0.0,-0.14329718580079298,-0.11954887719593998,0.010425890464873399,0.08000516461760356,0.17570078760878496,0.026052063456028653,0.19251151880013836,0.045215527541238476,-0.13142303149836648,0.035434671614336784,Ground Truth
SB2023_21,data/edge_intention/audio_ground_truth/SB2023_21.pkl,data/edge_intention/light_ground_truth/SB2023_21.pkl,0.1410458961348739,-0.032389573085658985,0.0,0.0,0.0,0.6034356346629903,0.2818983409476335,0.14171887877377431,0.04735832152462934,0.21273461079214204,0.09132528765688747,0.0362187743497383,0.09453860014920183,0.4426669878053119,0.19114145410141736,Ground Truth
SB2023_22,data/edge_intention/audio_ground_truth/SB2023_22.pkl,data/edge_intention/light_ground_truth/SB2023_22.pkl,0.21459882255457455,0.18276159035107445,0.0,0.0,0.0,0.2099027145591062,-0.31319996559449204,0.02706705664732507,0.0,0.15845889361641968,0.05085471733537937,0.13245347096854967,0.013533528323662536,-0.05164862551769292,0.031446124591506426,Ground Truth
SB2023_23,data/edge_intention/audio_ground_truth/SB2023_23.pkl,data/edge_intention/light_ground_truth/SB2023_23.pkl,0.030006315932333126,0.07642801777612444,0.0,0.0,0.0,0.5473830963141973,-0.3570142024718035,0.022555883077765407,0.02706705969331849,0.15305830821102992,0.17169339361958197,0.03547811123615252,0.024811471385541947,0.09518444692119693,0.05182467651429714,Ground Truth
SB2023_24,data/edge_intention/audio_ground_truth/SB2023_24.pkl,data/edge_intention/light_ground_truth/SB2023_24.pkl,0.18713490235287716,0.27449470337153453,0.0,0.0,0.0,0.2358925575917279,-0.5180991704829715,3.9783719459757e-106,4.408531331463226e-71,0.1844072482935872,0.17815657984721373,0.15387653524147057,2.204265665731613e-71,-0.1411033064456218,0.004257742931949591,Ground Truth
SB2023_25,data/edge_intention/audio_ground_truth/SB2023_25.pkl,data/edge_intention/light_ground_truth/SB2023_25.pkl,0.12327337399542458,0.18266237107667843,0.0,0.0,0.0,0.2630415802601931,0.6031824142593167,0.048530350461511225,0.07571138474985631,0.23135438468385566,0.1161440484688715,0.10197858169070101,0.06212086760568376,0.4331119972597549,0.1990704821853799,Ground Truth
SB2023_26,data/edge_intention/audio_ground_truth/SB2023_26.pkl,data/edge_intention/light_ground_truth/SB2023_26.pkl,0.30346113611935543,0.5860444529304482,0.0,0.0,0.0,0.39235467583057604,-0.5174849979508354,2.875480982195252e-05,0.1924614556818135,0.21950440858842798,0.08673243154724676,0.2965018630166012,0.09624510524581772,-0.06256516106012966,0.1100606024007631,Ground Truth
SB2023_27,data/edge_intention/audio_ground_truth/SB2023_27.pkl,data/edge_intention/light_ground_truth/SB2023_27.pkl,0.1256011583929454,0.6078807871359946,0.0,0.0,0.0,-0.2042738775356993,-0.19080271555673312,0.07983690223690615,2.538333123493716e-10,0.19696119832240747,0.1287323438371388,0.24449398184298,0.03991845124536973,-0.1975382965462162,0.028958045514044507,Ground Truth
SB2023_28,data/edge_intention/audio_ground_truth/SB2023_28.pkl,data/edge_intention/light_ground_truth/SB2023_28.pkl,0.20461443415551098,0.208965959721575,0.0,0.0,0.0,0.03278963153022986,0.1264063998722309,0.02666203159151934,0.0747456847313895,0.22303111209131848,0.04238597382640216,0.137860131292362,0.05070385816145442,0.07959801570123037,0.08938733505168227,Ground Truth
SB2023_29,data/edge_intention/audio_ground_truth/SB2023_29.pkl,data/edge_intention/light_ground_truth/SB2023_29.pkl,0.2541093998504701,0.3525293813348077,0.0,0.0,0.0,0.5960690878433604,0.11363321858148243,0.17389411117596593,0.05041927489089875,0.21740620305558106,0.06320169837779446,0.20221292706175928,0.11215669303343234,0.35485115321242144,0.2230735911025377,Ground Truth
SB2023_30,data/edge_intention/audio_ground_truth/SB2023_30.pkl,data/edge_intention/light_ground_truth/SB2023_30.pkl,0.046984307769021835,-0.05267587938753307,0.0,0.0,0.0,0.6008640637893974,-0.021016123687866164,0.005413411329465014,0.12521679623372625,0.1690824430143596,0.08077206405219355,-0.0018971905395037448,0.06531510378159563,0.2899239700507656,0.11778062776428583,Ground Truth
SB2023_31,data/edge_intention/audio_ground_truth/SB2023_31.pkl,data/edge_intention/light_ground_truth/SB2023_31.pkl,0.00731645833342974,-0.14202455910665696,0.0,0.0,0.0,-0.1891304554191352,-0.30207612462473044,0.08759188686582034,0.16327068654404286,0.14455597710836493,0.1256068433076992,-0.0449027002577424,0.1254312867049316,-0.24560329002193282,-0.05502490119158121,Ground Truth
SB2023_32,data/edge_intention/audio_ground_truth/SB2023_32.pkl,data/edge_intention/light_ground_truth/SB2023_32.pkl,0.3000781351373763,0.4339246066614747,0.0,0.0,0.0,0.6210346222620151,0.3972966990274267,0.03409565496247836,0.13872911081770004,0.27927328294782594,0.08666298465587001,0.24466758059961702,0.08641238289008919,0.5091656606447209,0.2800818747114757,Ground Truth
SB2023_33,data/edge_intention/audio_ground_truth/SB2023_33.pkl,data/edge_intention/light_ground_truth/SB2023_33.pkl,0.08405977552808133,0.16315736854868573,0.0,0.0,0.0,0.6112048836918746,-0.4663604568133336,0.019391120640300036,0.008468939837221641,0.20247224879362333,0.0752945725973574,0.08240571469225569,0.013930030238760839,0.07242221343927052,0.05625265279009569,Ground Truth
SB2023_34,data/edge_intention/audio_ground_truth/SB2023_34.pkl,data/edge_intention/light_ground_truth/SB2023_34.pkl,-0.03335828828010715,0.34312508138730574,0.0,0.0,0.0,0.23394691783324606,-0.29035692577792077,0.1335423218111384,5.0766620255984684e-09,0.22982021503394626,0.10736335749558065,0.10325559770239952,0.06677116344390022,-0.028205003972337356,0.04727391905798745,Ground Truth
SB2023_35,data/edge_intention/audio_ground_truth/SB2023_35.pkl,data/edge_intention/light_ground_truth/SB2023_35.pkl,0.02651902109952543,0.35418032121138604,0.0,0.0,0.0,0.33314307390147213,0.42622799341210715,0.034317372763012124,0.0265790501385463,0.10067889652203998,0.050119489092565694,0.1268997807703038,0.030448211450779212,0.37968553365678964,0.17901117529262423,Ground Truth
SI2023_01,data/edge_intention/audio_ground_truth/SI2023_01.pkl,data/edge_intention/light_ground_truth/SI2023_01.pkl,0.31939775670596926,0.5804764030491243,0.0,0.0,0.0,0.7700072405068654,-0.024913397423125885,0.055285441910475755,0.033396064849750356,0.26871695706695353,0.12048278565992399,0.29995805325169783,0.044340753380113056,0.37254692154186975,0.23894857605789355,Ground Truth
SI2023_02,data/edge_intention/audio_ground_truth/SI2023_02.pkl,data/edge_intention/light_ground_truth/SI2023_02.pkl,0.34364823463689875,0.923140714593041,0.0,0.0,0.0,0.9217140631993546,0.7767413881331512,0.007052189787218722,0.02319064634939494,0.1483023396801561,0.12552959741195407,0.4222629830766466,0.01512141806830683,0.8492277256662528,0.42887070893706875,Ground Truth
SI2023_03,data/edge_intention/audio_ground_truth/SI2023_03.pkl,data/edge_intention/light_ground_truth/SI2023_03.pkl,0.48056431387421505,0.10533067483043358,0.0,0.0,0.0,0.8200525688993336,0.06889430634671219,0.07421178157019545,0.07105678633775431,0.20753155892663502,0.106311408295895,0.19529832956821622,0.07263428395397488,0.44447343762302294,0.23746868371507135,Ground Truth
SI2023_04,data/edge_intention/audio_ground_truth/SI2023_04.pkl,data/edge_intention/light_ground_truth/SI2023_04.pkl,0.26744247964850354,0.4129008215751753,0.0,0.0,0.0,0.5128366430701254,-0.3077147912776592,0.003083429157601353,3.8075076003439477e-10,0.21657096980303314,0.11268555355440932,0.22678110040789293,0.0015417147691760564,0.10256092589623311,0.11029458035776736,Ground Truth
SI2023_05,data/edge_intention/audio_ground_truth/SI2023_05.pkl,data/edge_intention/light_ground_truth/SI2023_05.pkl,0.1651618958831947,0.129159760337815,0.0,0.0,0.0,0.4909302877071939,0.10458015989205144,2.75535692566274e-23,0.019429458356063294,0.18667357996152828,0.10308532233799991,0.09810721874033657,0.009714729178031647,0.29775522379962266,0.13519239057266363,Ground Truth
SI2023_06,data/edge_intention/audio_ground_truth/SI2023_06.pkl,data/edge_intention/light_ground_truth/SI2023_06.pkl,0.22942963808734593,0.12292244745115621,0.0,0.0,0.0,0.6736262527268836,-0.231514217057534,0.0,0.0,0.04728229419987352,0.021510880365057616,0.11745069517950073,0.0,0.2210560178346748,0.11283557100472517,Ground Truth
SI2023_07,data/edge_intention/audio_ground_truth/SI2023_07.pkl,data/edge_intention/light_ground_truth/SI2023_07.pkl,0.3406964514463502,0.33633476516946537,0.0,0.0,0.0,-0.12504476590583916,0.7144899724003202,9.643749239819589e-23,9.643749239819589e-23,0.1643037326501222,0.11053652126276864,0.22567707220527186,9.643749239819589e-23,0.29472260324724053,0.1734665584841708,Ground Truth
SI2023_08,data/edge_intention/audio_ground_truth/SI2023_08.pkl,data/edge_intention/light_ground_truth/SI2023_08.pkl,0.5591168079463495,0.2871226687009622,0.0,0.0,0.0,-0.6223469690064732,-0.8639817257185769,0.0,0.0,0.22178953526808884,0.08272227751994952,0.28207982554910394,0.0,-0.7431643473625251,-0.15369484060447372,Ground Truth
SI2023_09,data/edge_intention/audio_ground_truth/SI2023_09.pkl,data/edge_intention/light_ground_truth/SI2023_09.pkl,0.5953518845001133,0.7317122369270281,0.0,0.0,0.0,0.6293555991624249,0.22840901664503357,0.0079608999098003,5.510713852094078e-23,0.23444237649482297,0.21734268411155394,0.4423547071423805,0.00398044995490015,0.4288823079037292,0.2917391550003366,Ground Truth
SI2023_10,data/edge_intention/audio_ground_truth/SI2023_10.pkl,data/edge_intention/light_ground_truth/SI2023_10.pkl,0.15295315267599,0.45539262811811787,0.0,0.0,0.0,0.2970296018465265,-0.3787987410940185,0.06052409734910036,0.02087242244069465,0.2195338599270209,0.0015601616263392541,0.2027819269313693,0.040698259894897504,-0.04088456962374601,0.06753187240084026,Ground Truth
SI2023_11,data/edge_intention/audio_ground_truth/SI2023_11.pkl,data/edge_intention/light_ground_truth/SI2023_11.pkl,0.12114451128329427,0.5041989669356728,0.0,0.0,0.0,0.33384083126474196,0.015409873126480893,0.003635781145607595,0.0366668002216858,0.2608438843900956,0.11516074913912738,0.20844782607298903,0.020151290683646697,0.17462535219561143,0.13440815631741573,Ground Truth
SI2023_12,data/edge_intention/audio_ground_truth/SI2023_12.pkl,data/edge_intention/light_ground_truth/SI2023_12.pkl,-0.00834288909922731,0.04112992442782143,0.0,0.0,0.0,0.5782666892441435,-0.04697294942153563,0.0,0.0,0.12774219072310689,0.06282487350405488,0.010929011776198039,0.0,0.26564686991130393,0.09219196056250066,Ground Truth
SI2023_13,data/edge_intention/audio_ground_truth/SI2023_13.pkl,data/edge_intention/light_ground_truth/SI2023_13.pkl,0.29332629148057376,0.40930330791876224,0.0,0.0,0.0,0.5952751414899258,-0.15015321534982162,3.16604143549229e-15,0.3334451542093008,0.2923919833115235,0.14818546840529231,0.23420986646644534,0.166722577104652,0.22256096307005208,0.20783113554704982,Ground Truth
SI2023_14,data/edge_intention/audio_ground_truth/SI2023_14.pkl,data/edge_intention/light_ground_truth/SI2023_14.pkl,0.18489391156659488,0.29056975203238594,0.0,0.0,0.0,0.9337253786112119,0.24603715839744084,0.0,0.0,0.3403637070676509,0.13736870893116032,0.15848788786632695,0.0,0.5898812685043263,0.24945638545688442,Ground Truth
SI2023_15,data/edge_intention/audio_ground_truth/SI2023_15.pkl,data/edge_intention/light_ground_truth/SI2023_15.pkl,0.44980135578418845,0.3512355854265676,0.0,0.0,0.0,0.8489724162846561,0.11678048716916034,0.036324044361400715,0.05087326581448174,0.2691931581894397,0.07453064623124851,0.2670123137369187,0.043598655087941224,0.48287645172690824,0.2644958068505894,Ground Truth
SI2023_16,data/edge_intention/audio_ground_truth/SI2023_16.pkl,data/edge_intention/light_ground_truth/SI2023_16.pkl,0.460012188059143,0.6857707939843806,0.0,0.0,0.0,0.5667882373309587,0.7204505205097661,0.0069617776834090695,0.016502215940172347,0.217039978480107,0.017291361493679918,0.3819276606811745,0.011731996811790709,0.6436193789203624,0.3457596788044425,Ground Truth
SI2023_17,data/edge_intention/audio_ground_truth/SI2023_17.pkl,data/edge_intention/light_ground_truth/SI2023_17.pkl,0.11366828725908495,0.2202626465009677,0.0,0.0,0.0,0.014984326756976888,-0.21851726553520007,0.047061873960489733,0.054115856463598774,0.3467217974532273,0.1384928259604724,0.11131031125335089,0.050588865212044254,-0.10176646938911159,0.020044235692094518,Ground Truth
SI2023_18,data/edge_intention/audio_ground_truth/SI2023_18.pkl,data/edge_intention/light_ground_truth/SI2023_18.pkl,0.1539744791648625,0.676342646634997,0.0,0.0,0.0,0.7950450523810624,-0.8674321827673276,0.09227545534922467,0.037254946905148974,0.24396423515230165,0.12680220095165856,0.27677237526661985,0.06476520112718682,-0.036193565193132604,0.10178133706689135,Ground Truth
SI2023_19,data/edge_intention/audio_ground_truth/SI2023_19.pkl,data/edge_intention/light_ground_truth/SI2023_19.pkl,0.29543746267188215,0.7078888762425798,0.0,0.0,0.0,0.5981628921498,0.7759619421532001,0.010911473779154463,0.0904945248077324,0.27817464376979356,0.24763575282047473,0.33444211297148735,0.050702999293443435,0.6870624171515001,0.35740250980547694,Ground Truth
SI2023_20,data/edge_intention/audio_ground_truth/SI2023_20.pkl,data/edge_intention/light_ground_truth/SI2023_20.pkl,0.4066564137070046,0.10768733632134944,0.0,0.0,0.0,0.39403282192377165,-0.27303805588617713,0.07403562160538382,0.03290889754926574,0.2307626595397704,0.03556103133560856,0.17144791667611803,0.05347225957732478,0.06049738301879726,0.09513918642408002,Ground Truth
SI2023_21,data/edge_intention/audio_ground_truth/SI2023_21.pkl,data/edge_intention/light_ground_truth/SI2023_21.pkl,0.10911922220705123,0.20268064474356517,0.0,0.0,0.0,0.05266245258294087,0.27383710276414197,0.1264723278626566,0.044773992616354924,0.30481541256765476,0.18199109621907628,0.1039332889835388,0.08562316023950577,0.16324977767354143,0.11760207563219534,Ground Truth
SI2023_22,data/edge_intention/audio_ground_truth/SI2023_22.pkl,data/edge_intention/light_ground_truth/SI2023_22.pkl,0.2425989991978163,0.16579205594354138,0.0,0.0,0.0,0.17693568868443746,0.16795489257925114,0.0,2.572209372642415e-56,0.14271857409768585,0.04434315079120972,0.13613035171378587,1.2861046863212074e-56,0.1724452906318443,0.10285854744854339,Ground Truth
SI2023_23,data/edge_intention/audio_ground_truth/SI2023_23.pkl,data/edge_intention/light_ground_truth/SI2023_23.pkl,0.13658505960956582,0.10414782085610921,0.0,0.0,0.0,0.7602157066124562,-0.45654468396195036,0.0,0.0,0.19474010745377085,0.09744851184448322,0.08024429348855834,0.0,0.15183551132525291,0.07735993493793708,Ground Truth
SI2023_24,data/edge_intention/audio_ground_truth/SI2023_24.pkl,data/edge_intention/light_ground_truth/SI2023_24.pkl,0.16887318572438287,0.15590484480203723,0.0,0.0,0.0,0.37855987297633165,-0.4715122857410158,0.0,4.408531331463226e-71,0.2875243802935655,0.2957393610765503,0.10825934350880669,2.204265665731613e-71,-0.04647620638234207,0.020594379042154873,Ground Truth
